label_raw,text,label_clean,label_id,clean_text,clean_word_count
neither,"RT @goodmanwood: Rise+Rhyme #snowpatricksday @busboysandpoets: ON in the AM! Wear your green, dance a jig &amp; sing a lively tune w/ me!
http:&#8230;",neither,2,rise rhyme snowpatricksday wear green danc jig sing live tune http,11
offensive language,"RT @gordonshuckrow: Can you call someone a racist, then call them ""white bitch"" in the same sentence without losing credibility? @Franchein&#8230;",offensive_language,1,racist white bitch sentenc lose credibl,6
offensive language,RT @gorgeous__gab: People person so you know lil gabby got hoes &#128129;,offensive_language,1,peopl person know lil gabbi got hoe,7
offensive language,RT @gorgeouss_kee: @joytooawesome @vintage_monroe_ &#128528; bitch.... Yall relationship ain't shit but a theory,offensive_language,1,bitch yall relationship ai shit theori,6
offensive language,"RT @gotmollylove: girls really be comfortable with they dudes addressing them as ""they bitch"" I'm sorry but that will never fly with me.",offensive_language,1,girl realli comfort dude address bitch sorri fli,8
offensive language,RT @govs310: You shouldn't bitch about anything until you're in a 21 person group chat,offensive_language,1,bitch person group chat,4
offensive language,"RT @granniewinkle: bow down to me bitches, i am your chief http://t.co/35oSsUUwnH",offensive_language,1,bow bitch chief,3
neither,"RT @grannywinkle: girls, don't let a guy treat you like a yellow starburst

u are a pink starburst",neither,2,girl let guy treat like yellow starburst pink starburst,9
offensive language,"RT @greco_joel: Me: let's try a 2nd attempt of my first day of work
The cold: haha yeah right I fucked your car and your bitch",offensive_language,1,let tri nd attempt day work cold haha yeah right fuck car bitch,13
neither,RT @green_eyed_doll: The birds outside my bedroom window have way too much to talk about for first thing in the morning! Mrrrrrrr....,neither,2,bird outsid bedroom window way talk thing morn mrrrrrrr,9
offensive language,RT @greyyygoose: @marsvalo @Cheesus85 shut up bitch lol,offensive_language,1,shut bitch lol,3
neither,RT @grind2times: I don't think I even been in a real relationship...i thought they was real but they were just trash,neither,2,think real relationship thought real just trash,7
offensive language,"RT @grindingdude: #13Hours of hell. Obama flat out lied to get reelected. #killery &lt;What diff does it make now? 

Karma, it's a bitch! http&#8230;",offensive_language,1,hour hell obama flat lie reelect killeri diff doe make karma bitch http,13
neither,RT @guardian_sport: World Cup 2014 diary: Argentina mock Brazil with twirling towels http://t.co/iJIFh5FVO0 (Photo: Getty) http://t.co/RckP&#8230;,neither,2,world cup diari argentina mock brazil twirl towel photo getti,10
offensive language,"RT @gucci10I7: side hoes shall only eat side dishes fo ye are what ye eats
-traprinthions 10:17",offensive_language,1,hoe shall eat dish fo ye ye eat traprinthion,9
offensive language,RT @guccii1017: wtf was drake asking us to pull over so he can get my autograph bitch I&#8217;m scheelp fuck you drake http://t.co/LzL0JlhdvK,offensive_language,1,wtf drake ask pull autograph bitch scheelp fuck drake,9
offensive language,RT @gullymackNC: Im just ready to get engaged so I can meet the new wave of ain't shit bitches outchea. http://t.co/Upie2WpJ0b,offensive_language,1,im just readi engag meet new wave ai shit bitch outchea,11
neither,"RT @guypbenson: Confused. Are lefties using the #Bridgeghazi hashtag to mock the bridge situation as frivolous, or seriously equating the t&#8230;",neither,2,confus lefti use bridgeghazi hashtag mock bridg situat frivol serious equat,11
neither,RT @halfricannnnn: Me and @Vin17Bricksquad are in our yellow submarine rn.. &#127754;,neither,2,yellow submarin rn,3
hate speec,RT @halfricannnnn: nigger,hate_speech,0,nigger,1
offensive language,RT @hanginwitcoop: &#128514;&#128514;&#128514;&#128514; RT &#8220;@Peso_Peso_Peso: wtf this bitch broke her arm eery time she hit the shit https://t.co/7CtLW9eNjX&#8221;,offensive_language,1,wtf bitch broke arm eeri time hit shit,8
hate speec,RT @harmon_lauren: Jenna's a faggot,hate_speech,0,jenna faggot,2
neither,RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,neither,2,good citizen pick trash,4
offensive language,RT @hash_no_tags: bitches be handin' out neck like free chinese food samples at the mall and go to bed every night wondering why they ain't&#8230;,offensive_language,1,bitch handin neck like free chines food sampl mall bed night wonder ai,13
offensive language,RT @hawaiinshirts: &#8220;@sufaj32: @hawaiinshirts you're a pussy.&#8221; You have more cargo shorts in your Avi than fucks I give,offensive_language,1,pussi cargo short avi fuck,5
neither,"RT @hawkblogger: The AFC was trash last season, especially the AFC South. Jags could make a playoff push if they have a great draft. Not jo&#8230;",neither,2,afc trash season especi afc south jag make playoff push great draft jo,13
offensive language,RT @hayes2345: Cleveland nigga I'm fly We switcharoo bitches no lie,offensive_language,1,cleveland nigga fli switcharoo bitch lie,6
offensive language,"RT @hayybacon: &#8220;@phizzyph0: If she got the Chipotle Plug, Cuff that hoe&#8221; #TwitterlessAlex @vngelinaa_",offensive_language,1,got chipotl plug cuff hoe twitterlessalex,6
offensive language,RT @haztv: Stop forcing ya kids to take these pictures u trying to trap niggas online wit u funky hoes,offensive_language,1,stop forc ya kid pictur tri trap nigga onlin wit funki hoe,12
offensive language,RT @hennhenn430: Happy Halloween bitches &#128536; katiedodds15 #halloween #CLE http://t.co/TwAJtr8eVj,offensive_language,1,happi halloween bitch katiedodd halloween cle,6
offensive language,RT @heyamandakrebs: I bet there are hella rednecks who just got super pissed at that Coke commercial,offensive_language,1,bet hella redneck just got super piss coke commerci,9
offensive language,RT @heyitskitten: I'm honestly surprised some of u guys have ever seen a pussy,offensive_language,1,honestli surpris guy seen pussi,5
offensive language,RT @heypoopbutt: Show me your pussy.,offensive_language,1,pussi,1
offensive language,RT @hiagokoury: Lmao what my nigga just told me &#128514;&#128514;&#128514;hoes these days... They lovin the crew gd,offensive_language,1,lmao nigga just told hoe day lovin crew gd,9
offensive language,RT @hidalgoparadise: @D_41395 nigguh waldo had chipotle waiting for him at his house lucky soab lol,offensive_language,1,nigguh waldo chipotl wait hous lucki soab lol,8
offensive language,"RT @hiiighem143: ""@Ugh_Sickoe: &#8220;@TheUncurvable: If you ever had an abortion you got cemetery pussy&#8221; &#128128;"" omg lmao",offensive_language,1,abort got cemeteri pussi omg lmao,6
offensive language,RT @hiiphop: I still ain't got the time for a bitch to be acting iffy &#128073;&#128073;&#128073;,offensive_language,1,ai got time bitch act iffi,6
offensive language,RT @hilaryde92: Always a fat bitch in the handicap spot but never a dude in a wheelchair.,offensive_language,1,fat bitch handicap spot dude wheelchair,6
neither,RT @hildismom: MT @jjauthor: US ghettos-driven by liberal ideology; http://t.co/6ONYrmggND #RedMeat,neither,2,mt ghetto driven liber ideolog redmeat,6
offensive language,RT @hippiescrub: egg avi in my mentions with 0 followers pussy bo dont want war .,offensive_language,1,egg avi mention follow pussi bo dont want war,9
offensive language,RT @hippiescrub: yaaas bitch yaas u so hot bitch yaaas @WhereYoHussleAt,offensive_language,1,yaaa bitch yaa hot bitch yaaa,6
neither,"RT @hiteshrangra: Sonia never criticises @ArvindKejriwal . Kejriwal, who trashes every other leader, never criticises Sonia. Touching. #YoK&#8230;",neither,2,sonia criticis kejriw trash leader criticis sonia touch yok,9
offensive language,"RT @hittsblunt: *hits blunt*

""If a guy talk to 5 girls is he a hoe or does he have hoes?"" http://t.co/ypwO5rQwLd",offensive_language,1,hit blunt guy talk girl hoe doe hoe,8
offensive language,RT @hmianturner: so yeah @Tronkitty is the fucking best and I would really hate living if I didn't know her. My bad bitch appreciation pos&#8230;,offensive_language,1,yeah fuck best realli hate live did know bad bitch appreci po,12
neither,RT @ho3micide: Morgan Park kids like to pop fire crackers in the school now,neither,2,morgan park kid like pop cracker school,7
neither,RT @hoadie1006: #vermontgirlsbelike my hick accent comes out when I get around my family #vermontproblems @THISISVT,neither,2,vermontgirlsbelik hick accent come famili vermontproblem,6
offensive language,RT @hodgeasia: All the bitches who called me a hoe in high school got like 2-3 kids now..,offensive_language,1,bitch call hoe high school got like kid,8
neither,RT @hoes: Emma Watson #TheOscars2014 &#128515;&#128515; http://t.co/INeOGli7G9,neither,2,emma watson theoscar,3
neither,RT @hoes: Emma Watson http://t.co/fGKF5aUklo,neither,2,emma watson,2
neither,RT @hoes: RT if you'd marry Scarlett Johansson http://t.co/KMoJDDIl7h,neither,2,marri scarlett johansson,3
offensive language,RT @hoes: Scarlett Johansson http://t.co/CBaHf9R9XD,offensive_language,1,scarlett johansson,2
offensive language,RT @hoesLOVEkitty: chicks think that having sex with a guy for months automatically makes him their boyfriend .. bitch did you ask him? &#128514;,offensive_language,1,chick think have sex guy month automat make boyfriend bitch did ask,12
neither,RT @hoez4sale: Lmao they all trash before &amp; after &#128530;&#128557;,neither,2,lmao trash,2
offensive language,"RT @hollisbiggs: based on my Starbucks drink choices, I admit that I am in fact a basic bitch.",offensive_language,1,base starbuck drink choic admit fact basic bitch,8
offensive language,RT @hollygolawly: Can't wait to eat #metropole @21cCincinnati and see my @21cLouisville friends! Bring on those damn yellow penguins!#ro ...,offensive_language,1,wait eat metropol friend bring damn yellow penguin ro,9
neither,"RT @hollyrpeete: #FarewellCaptain ""@espn: What a way for Derek Jeter to close his Yankee Stadium career.""",neither,2,farewellcaptain way derek jeter close yanke stadium career,8
offensive language,RT @hollywood_trey: fuck that. she better laminate my face. RT @RichHomieRoya: You&#8217;re a grown man and think eating pussy is emasculating?,offensive_language,1,fuck better lamin face grown man think eat pussi emascul,10
offensive language,"RT @hotmessundergrd: Things to remember:
Sometimes being a bitch is necessary.
Stick to your guns.
Impromptu solo dance parties are good fo&#8230;",offensive_language,1,thing rememb bitch necessari stick gun impromptu solo danc parti good fo,12
offensive language,RT @hotwata: &#8220;@VSamone: tom ford probably fucking all these hoes&#8221; he probably would be if he wasn't a homosexual,offensive_language,1,tom ford probabl fuck hoe probabl homosexu,7
offensive language,"RT @hspiotta_21: c is for cunt
u is for ur a cunt
n is for not sure u know this but ur a cunt
t is for turn around bitch; ur a cunt",offensive_language,1,cunt ur cunt sure know ur cunt turn bitch ur cunt,11
offensive language,RT @huner5150: All these hoes always talkin shit about there guy. Look bitch if your gonna talk shit to me I'll be happy to smack you in yo&#8230;,offensive_language,1,hoe talkin shit guy look bitch gonna talk shit happi smack yo,12
offensive language,"RT @i0beyJBieb: @bodycxunt @tuscanjustins No, you're a nigger, go pick my cotton",offensive_language,1,nigger pick cotton,3
offensive language,RT @i8UrBitch: you ex bitches need to realize . http://t.co/1upHNo3iIP,offensive_language,1,ex bitch need realiz,4
offensive language,RT @iAMxJONES: I know where I would be tonight if I was in #ATL #MansionElan I can bet that bitch gone be lit tonight &#128293;&#128293;,offensive_language,1,know tonight atl mansionelan bet bitch gone lit tonight,9
offensive language,RT @iAintAsianTho: you see her nudes? she must have beat her own pussy up RT @DonDippa: Salute http://t.co/gxmym20q9L,offensive_language,1,nude beat pussi salut,4
offensive language,RT @iAintGottaRap: Ead RT @Fat_Rell: Especially after Rita died.. RT @Kayla_Applebum: Dexter was just as trash as Breaking Bad.,offensive_language,1,ead especi rita die dexter just trash break bad,9
neither,RT @iAmBitchassness: I'm not telling you to like Al Green or Otis Redding! Stop missing the point. Just don't call them trash &amp; tell me you&#8230;,neither,2,tell like al green oti red stop miss point just trash tell,12
offensive language,"RT @iAmBitchassness: stop fucking calling these legends trash. Cuz the top artists of our generation ""take"" from the legends.",offensive_language,1,stop fuck call legend trash cuz artist gener legend,9
offensive language,RT @iAmDaHarper: he's saying...he doesn't discriminate. he like darkskin hoes he like lightskin hoes he like Asians. as long as they bad.,offensive_language,1,say doe discrimin like darkskin hoe like lightskin hoe like asian long bad,13
offensive language,"RT @iAmEastAtlanta: Don't be sorry hoe, Be Careful",offensive_language,1,sorri hoe care,3
